O OXXOO  ,4.000000
  O  XOOX,3.000000
  XO XO X,-9.000000
O OOOOX O,9.000000
 XXOOXX  ,-4.000000
X OX OXXX,-9.000000
OX     O ,3.000000
O XOXO OO,2.000000
XXXX  OOX,-9.000000
XXOO OXOO,9.000000
O XOXO OX,0.000000
 OXX XOXO,-1.000000
  XO XO O,4.000000
XO OXO X ,-3.000000
XXOOXOOOX,-9.000000
O OX OX X,0.000000
 X X X OO,-1.000000
 OXXOOXOX,9.000000
XO OO OXO,5.000000
OXOXO X  ,2.000000
 OXXOOXOO,9.000000
OOX O   O,9.000000
XO OXO OO,3.000000
 XOO OO X,4.000000
XO OXO OX,-9.000000
X OX  OO ,4.000000
XO OO OXX,3.000000
OOX O   X,1.000000
 X XOXO X,-1.000000
 X XOXO O,5.000000
   XX XX ,-11.000000
OOOO OOO ,9.000000
 XOO OO O,9.000000
 X X X OX,-7.000000
XXXX OXX ,-9.000000
 OXOX O O,4.000000
O OX OX O,9.000000
 OXOX O X,-2.000000
OXOXO X O,9.000000
OX  OOX X,0.000000
 OXXOOXO ,9.000000
   XX XXO,-7.000000
 OXOX O  ,1.000000
X O  X OX,-2.000000
OXOXO X X,-2.000000
XXOOXOOO ,2.000000
 OXXXO OO,-1.000000
O OX OX  ,4.000000
X O  X OO,2.000000
X OX  OOX,0.000000
   XX XXX,-9.000000
XXOXX  X ,-9.000000
O  XOOOO ,10.000000
XXXX OXXO,-9.000000
OOX O    ,5.000000
O   O XO ,6.000000
X OX  OOO,9.000000
XXX X XO ,-9.000000
XXXX OXXX,-9.000000
 OXXXO OX,-5.000000
OXO OOOX ,9.000000
OX  OOX O,9.000000
XOXOOXOOX,9.000000
 X X X O ,-4.000000
XXOOXOOOO,9.000000
X O  X O ,0.000000
 X XOXO  ,2.000000
  O  XOXX,1.000000
XXOO OXX ,-1.000000
OOO  XX  ,9.000000
XOOX O O ,3.000000
XXOO  OOX,1.000000
  X OXXOX,-9.000000
  XXXOXXO,-9.000000
OX  XO  O,1.000000
OOOX   O ,9.000000
XOO O X  ,1.000000
O  XOOOXX,3.000000
  X OXXOO,2.000000
XXOO  OOO,9.000000
XX XOXXOO,-9.000000
XOXOOXOX ,-2.000000
XXXXXOOOX,-9.000000
OOXOOXXO ,9.000000
O XOXO X ,-3.000000
OX  XO  X,-3.000000
  XX O  X,-5.000000
XXXXXOOOO,-9.000000
     XX  ,-5.000000
OX  XO   ,-1.000000
XOX XOO  ,-1.000000
OOXOOXXOO,9.000000
O  XOOOXO,9.000000
  XX O  O,-1.000000
XX XOXXO ,-9.000000
 OX XXO O,1.000000
OXXOOOX  ,9.000000
 OOO XXO ,4.000000
XOXOX XX ,-9.000000
OX  O O O,9.000000
 OXXO OX ,0.000000
  XXXOXX ,-9.000000
XOOXOOOXX,9.000000
O OX  O  ,6.000000
OOXX OOX ,1.000000
 XXXO    ,-3.000000
 OX XXO X,-9.000000
OX  O O X,4.000000
XOOXOOOXO,9.000000
X XO  X X,-9.000000
OOOX   OX,9.000000
XOO O X X,-1.000000
  O  XOX ,2.000000
XXX  X O ,-9.000000
OOO  XX X,9.000000
XXXOOX  O,-9.000000
  XXX OOO,9.000000
  X OXXO ,-1.000000
     XX O,-2.000000
XXOO OXXO,9.000000
 XOO OO  ,8.000000
OOXOOXXOX,9.000000
O XOXO XX,-4.000000
XXXX  OX ,-9.000000
X XOXXOX ,-8.000000
XXOO OXXX,-9.000000
X XO  X O,-3.000000
XXXOOX  X,-9.000000
  XXX OOX,-7.000000
     XX X,-8.000000
O  OXXXX ,-6.000000
XOO O X O,3.000000
 XXOXX  X,-9.000000
XXXOOX   ,-9.000000
O  OXXXXX,-9.000000
 XXXO   X,-6.000000
OX  O O  ,8.000000
 OXOXOX X,-9.000000
 XXOXX  O,-4.000000
 XXXO   O,0.000000
O XOXO XO,-2.000000
XOX XOO X,-9.000000
XOOX O OO,9.000000
OOO  XX O,9.000000
 OXOXOX O,-9.000000
 OX XXO  ,-3.000000
OOOX   OO,9.000000
O  OXXXXO,-3.000000
 O  O  OO,9.000000
XOX XOO O,2.000000
  XX O   ,-3.000000
XOOX O OX,-1.000000
  O  XOXO,3.000000
 O  O  OX,9.000000
XXXX  OXX,-9.000000
XOX  OOX ,0.000000
  O OO  O,9.000000
 OOOOX  X,6.000000
XXXX  OXO,-9.000000
OXXXXOO O,0.000000
XO OXO XO,1.000000
 X X X X ,-8.000000
  XXX OO ,-3.000000
XOXX  X O,-9.000000
XOXX  X X,-9.000000
 OXOXOX  ,-9.000000
X  XX  X ,-11.000000
 O  O  O ,9.000000
XOXX  X  ,-9.000000
 X X X XX,-11.000000
  OXXXX X,-9.000000
X XOXXOOO,9.000000
 OOOOX  O,10.000000
 OXXOOXXX,-9.000000
OXXXXOO X,-2.000000
XO OXO XX,-9.000000
 XXOXX   ,-8.000000
 OXXOOXXO,0.000000
X XOXXOOX,-9.000000
 X X X XO,-5.000000
  O OO  X,5.000000
XXX OXOO ,-9.000000
X OX  OXO,2.000000
XXOXX  O ,-4.000000
XOX  OOXX,-1.000000
X OX  OXX,-2.000000
X  XX  XO,-7.000000
 OXXO OOO,9.000000
 OOOOX   ,8.000000
OOXX OOOO,9.000000
XOXOX XOX,-9.000000
  OXXXX O,-9.000000
OOXX OOOX,2.000000
O  XOOOX ,6.000000
 OXXO OOX,9.000000
XOXOX XOO,-9.000000
X  XX  XX,-9.000000
XOXOOXOXX,-9.000000
O OX  O X,3.000000
XX XOXXOX,-9.000000
XXOXX  OO,0.000000
  OXXXX  ,-9.000000
O OX  O O,9.000000
 OXXOOXX ,-3.000000
XOOXOOOX ,9.000000
XOX  OOXO,1.000000
X OX  OX ,0.000000
XXOXX  OX,-9.000000
XOXOOXOXO,-6.000000
  O OO   ,9.000000
XXOO  OO ,5.000000
OXXXXOO  ,-1.000000
X  XO XXX,-9.000000
OOOXXO  O,9.000000
  OX XXXX,-9.000000
XOO X   O,1.000000
X XOOX XO,-2.000000
X X XO  O,-5.000000
OXXOXO  X,-3.000000
X X XO  X,-9.000000
OOOXXO  X,9.000000
 O OOOO X,9.000000
X XOOX XX,-9.000000
  OX XXXO,-3.000000
X O O  O ,6.000000
 O OOOO O,9.000000
X XOOX X ,-5.000000
O   O XXO,9.000000
XX XXX OO,-9.000000
OXXOO O O,9.000000
OXXOXO  O,-1.000000
OOOXO O  ,9.000000
XX XXX OX,-9.000000
XXOO  OXX,-1.000000
 XO OOX  ,3.000000
OXXOO O X,9.000000
XOO X   X,-9.000000
O   O XXX,-9.000000
XX XOXXX ,-9.000000
XXOO  OXO,3.000000
 O  XOX X,-6.000000
 X O   XX,-5.000000
 XO OOX O,9.000000
XX   O OO,2.000000
  OX XXX ,-6.000000
 O  XOX O,0.000000
XX   O OX,-4.000000
 X O   XO,1.000000
 XX  OOX ,-2.000000
OXXOXO   ,-2.000000
X X XO   ,-8.000000
X O O  OX,4.000000
X X    X ,-8.000000
 XX  OOXO,-1.000000
X O O  OO,8.000000
OOOXXO   ,9.000000
 OXOO  OO,9.000000
XXX  X X ,-9.000000
 OXOO  OX,9.000000
 OOX X X ,-1.000000
XX   O O ,-1.000000
OOOXO O X,9.000000
XX XXX O ,-9.000000
 XO OOX X,-1.000000
OOOXO O O,9.000000
OXXOO O  ,9.000000
X  X XOO ,-1.000000
OOX XXOXO,0.000000
X XO  X  ,-6.000000
OXXX  XOO,-1.000000
 OX OX XX,-9.000000
X  XX  O ,-7.000000
XXX  X OX,-9.000000
OO OOX  X,4.000000
XO OOOXO ,9.000000
OXOXX   O,-1.000000
XO XOXOOX,9.000000
O X XO  X,-3.000000
 OXOO  X ,2.000000
XXX  X OO,-9.000000
OXOXX   X,-5.000000
OXXX  XOX,-5.000000
XO XOXOOO,9.000000
O X XO  O,-1.000000
OXX OXO O,9.000000
OO OOX  O,9.000000
XO OOOXOO,9.000000
OXOXX    ,-3.000000
O    XOO ,6.000000
 O  X O X,-2.000000
  XXO  XX,-6.000000
OXXX  XO ,-3.000000
OXX OXO X,-9.000000
 OOX X XO,1.000000
XO OOOXOX,9.000000
  XXO  XO,0.000000
X X    XX,-11.000000
 XO    OX,0.000000
OXXO O OO,7.000000
 O  X O O,4.000000
OXOO X   ,3.000000
 X  XOOOO,9.000000
O   X  O ,1.000000
X X    XO,-5.000000
OXXXOO O ,3.000000
OXXO O OX,3.000000
X  XX  OO,-3.000000
OOX XXOXX,-9.000000
 OXX XOO ,0.000000
 OOX X XX,-3.000000
 X  XOOOX,-2.000000
X  X XOOO,9.000000
XOOXOOOOX,9.000000
OXXO O O ,5.000000
 OX OX X ,-2.000000
X  XX  OX,-9.000000
XOXOX XXO,-9.000000
X  X XOOX,-5.000000
O X XO   ,-2.000000
XXXXXOOO ,-9.000000
XXO XXX  ,-9.000000
XOOXOOOOO,9.000000
 XO    OO,6.000000
XO XOXOO ,9.000000
XXO XXX O,-6.000000
XOO X    ,-3.000000
 OXXO OXO,2.000000
 X  XOOO ,2.000000
 XO    O ,3.000000
OXXOOOX X,9.000000
XXO XXX X,-9.000000
O   X  OO,3.000000
XXOO  OX ,1.000000
XX XOXXXO,-9.000000
 OXXO OXX,-2.000000
 O  X O  ,1.000000
OXXOOOX O,9.000000
 XO O O  ,9.000000
OXX OXO  ,3.000000
OOX XXOX ,-2.000000
O    XOOO,9.000000
XX XOXXXX,-9.000000
XOOXOOOO ,9.000000
XOXOX XXX,-9.000000
 OX OX XO,2.000000
O   X  OX,-1.000000
O    XOOX,2.000000
  XXO  X ,-3.000000
X OOOOO  ,9.000000
OXOOXXXXO,-9.000000
  O X  XX,-6.000000
X O XOX O,9.000000
XX XXX XX,-9.000000
XXXO XX X,-9.000000
OXOOXXXXX,-9.000000
O   O XOX,3.000000
XXOOOO XO,9.000000
XOX OO O ,9.000000
XXOXO XOO,-9.000000
O    XOXX,0.000000
  OX XXOX,-3.000000
O   O XOO,9.000000
 XO XO   ,-1.000000
OOOXOOX  ,9.000000
 XO XO  X,-5.000000
 XO O O O,9.000000
XXOOOO XX,9.000000
 XO O O X,9.000000
XXOXO XOX,-9.000000
 XX  OOO ,2.000000
OOOXOOX O,9.000000
X O XOX X,-9.000000
XOXXXXXOO,-9.000000
X OOOOO O,9.000000
 XO XO  O,9.000000
  OOOXO  ,9.000000
XOXXXXXOX,-9.000000
X OOOOO X,9.000000
 OX OX O ,9.000000
XX XXX XO,-9.000000
XO OXO O ,-1.000000
XXXO XX  ,-9.000000
X X    OX,-7.000000
  OOOXO O,9.000000
OXXXOO OO,9.000000
XO OO OO ,9.000000
   XOOX O,3.000000
X X    OO,-1.000000
  O X  X ,-3.000000
  OOOXO X,9.000000
XX XXX X ,-9.000000
X OX OXOO,-9.000000
 O X OOXO,5.000000
OXOOXXXX ,-9.000000
O OO    X,5.000000
OO OOX   ,8.000000
   XOOX X,-3.000000
 O X OOXX,1.000000
  OX XXO ,-2.000000
 X O   OX,-1.000000
XOXXXXXO ,-9.000000
  OX XXOO,-1.000000
OXOO X  O,5.000000
   XOOX  ,0.000000
 O X OOX ,3.000000
X OX OXOX,-9.000000
OO O XX  ,1.000000
 OXX XOOO,9.000000
XX   O X ,-5.000000
XXOOOO X ,9.000000
O OO    O,11.000000
OXXXOO OX,0.000000
 OXX XOOX,-9.000000
XXXO XX O,-9.000000
 XX  OOOX,-1.000000
X O XOX  ,-4.000000
XO OO OOO,9.000000
OXOO X  X,1.000000
X X    O ,-4.000000
 XX  OOOO,9.000000
  O X  XO,0.000000
 X XX X O,-8.000000
O O XXXXO,-2.000000
XO OO OOX,9.000000
O XO OO  ,9.000000
OXXO O XO,3.000000
XO OOOXX ,9.000000
XXX  X XO,-9.000000
O X OOX O,9.000000
OXXO O XX,-1.000000
OXX X X  ,-9.000000
X  X XOX ,-5.000000
O X OOX X,1.000000
O OOX XO ,3.000000
 X XX X X,-14.000000
 O  XOX  ,-3.000000
O O XXXXX,-9.000000
 X  XOOX ,-9.000000
  OOX X X,-4.000000
X   XXX  ,-12.000000
O OO     ,8.000000
X OX OXO ,-9.000000
 X  XOOXO,-9.000000
XX   O XX,-8.000000
  OOX X O,2.000000
OXXXOO X ,1.000000
XXOX XOO ,1.000000
X   XXX O,-8.000000
O X O O X,2.000000
OO O XX X,-2.000000
XXX  X XX,-9.000000
O X O O O,9.000000
O OOX XOO,4.000000
O OOOXOX ,9.000000
 X O   X ,-2.000000
 OXOO  O ,9.000000
OO O XX O,4.000000
XX   O XO,-2.000000
XOX OO OO,9.000000
OO X X OX,0.000000
OXX X X O,-9.000000
XO OOOXXX,9.000000
  OOX X  ,-1.000000
X  X XOXO,-3.000000
X   XXX X,-9.000000
OO X X OO,6.000000
X  XO XX ,-9.000000
O X O O  ,6.000000
XOX OO OX,9.000000
O OOX XOX,2.000000
 O OOOO  ,9.000000
O XO OO X,9.000000
X  OX X  ,-7.000000
O O  X   ,4.000000
O O XXXX ,-4.000000
X O X O  ,-2.000000
 OXXXO X ,-5.000000
OOOXOOX X,9.000000
O XO OO O,9.000000
OXXO O X ,1.000000
OXX X X X,-9.000000
O    XOX ,2.000000
XO OOOXXO,9.000000
X  X XOXX,-7.000000
XXOXO XO ,-9.000000
 OX OX OX,9.000000
O O  X  O,6.000000
XXOX XOOX,-2.000000
 OXXXO XO,-3.000000
O O  X  X,2.000000
 OX OX OO,9.000000
 OXXXO XX,-7.000000
O OOOXOXO,9.000000
O    XOXO,4.000000
 X XX X  ,-11.000000
O   O XX ,2.000000
O OOOXOXX,9.000000
X  XO XXO,-9.000000
OO X X O ,3.000000
XXOX XOOO,9.000000
  X XOOXX,-4.000000
XO  XOOXX,-9.000000
XX OO  OX,0.000000
OX XXOXO ,-1.000000
XX OO  OO,4.000000
  OOOXOXO,9.000000
OX OOOXXO,9.000000
  OOX XX ,-3.000000
OXO XXXXX,-9.000000
OOOOX  O ,9.000000
 OOO OX  ,6.000000
  X XOOXO,-2.000000
OO  XXO X,0.000000
OO XOOXO ,9.000000
OXO XXXXO,-9.000000
OXOXOO  X,1.000000
  OXXXOO ,-9.000000
OXXX  X X,-8.000000
OO  XXO O,4.000000
OOOOX  OO,9.000000
OXOXOO  O,9.000000
 O  XXXXX,-9.000000
OXO XXXX ,-9.000000
O  X XXXO,-1.000000
 O  XXXXO,-4.000000
 O X XOX ,-1.000000
XO OX    ,-3.000000
OOX OX   ,3.000000
XXOOOX X ,1.000000
O  X XXXX,-9.000000
  OOOXOXX,9.000000
XO  XOOXO,2.000000
OX OOOXXX,9.000000
  X   OO ,2.000000
OO XOOXOX,9.000000
  X XOOX ,-3.000000
O OXOX  X,4.000000
XO  XOOX ,-1.000000
OO XOOXOO,9.000000
 O XOO  X,2.000000
  XOX    ,-5.000000
O OXOX  O,9.000000
XO    OO ,4.000000
OO  XXO  ,2.000000
 O XOO  O,8.000000
OXOX XOXO,0.000000
O  XO    ,5.000000
X XOXXX  ,-9.000000
XX OO  O ,2.000000
O  XO   X,1.000000
XO OX   O,1.000000
 OOOXOO X,2.000000
OXXXOO XX,-2.000000
OXOX XOX ,-1.000000
X       O,0.000000
 OXOXOOXX,0.000000
XO OX   X,-9.000000
O  XO   O,9.000000
X       X,-6.000000
 OXOXOOXO,2.000000
  XOX   X,-8.000000
OXXXOO XO,9.000000
  XOX   O,-2.000000
 O  XXXX ,-8.000000
XO XOXO  ,4.000000
O OXOX   ,7.000000
   O XO O,6.000000
XX X XO O,-2.000000
X O XOXO ,-2.000000
 X O OO  ,5.000000
  OO X OX,3.000000
O  O X XX,-2.000000
XXOXOXXO ,-9.000000
OOOXOXOOX,9.000000
  X  OXX ,-6.000000
  OO X OO,7.000000
XXOXXX OO,-9.000000
OX OO OO ,9.000000
XO    OOX,0.000000
O O    OX,5.000000
 OOOXOO O,9.000000
XX X XO X,-8.000000
XO    OOO,9.000000
OX OXO X ,-9.000000
 OXOXOOX ,1.000000
O O    OO,11.000000
 XOXO  OX,1.000000
  X  OXXO,-3.000000
XO   OXXO,0.000000
 OOOXOO  ,6.000000
XXOXXX O ,-9.000000
X        ,-3.000000
 XOXO  OO,7.000000
   O XO  ,3.000000
XO   OXXX,-9.000000
XXOXOXXOO,-9.000000
OX OO OOO,9.000000
  OO X O ,5.000000
O XOX XO ,-9.000000
  OOX XXX,-9.000000
OOXXXO  X,-3.000000
XX XO XO ,-9.000000
XXOXOXXOX,-9.000000
OX OO OOX,9.000000
  OOX XXO,1.000000
XX X XO  ,-5.000000
OX XXOXOO,0.000000
OO OOO OX,9.000000
O  O X X ,1.000000
OXXX  X O,-2.000000
OOOXOXOO ,9.000000
OOOOX  OX,9.000000
OX XXOXOX,-2.000000
OO OOO OO,9.000000
  X   OOO,9.000000
XXOOOX XO,2.000000
XXOXXX OX,-9.000000
XX XO XOO,-9.000000
OXXX  X  ,-5.000000
OX OXO XX,-9.000000
OOOXOXOOO,9.000000
OO OOO O ,9.000000
OOOOO XOX,9.000000
XX XO XOX,-9.000000
OX OXO XO,-9.000000
OX OOOXX ,9.000000
  X   OOX,-2.000000
   O XO X,0.000000
XO   OXX ,-4.000000
OOOOO XOO,9.000000
O  O X XO,4.000000
XXOOOX XX,0.000000
OOXXXO  O,-1.000000
X O  X  O,0.000000
O O XO XX,-1.000000
X O O  X ,2.000000
O O O OXO,9.000000
 XOOOOXOX,9.000000
O O O OXX,9.000000
XX  XXX  ,-14.000000
XOOX XX O,-9.000000
OXO XXXOX,-2.000000
OO O  O O,9.000000
OOXXO O  ,4.000000
X X  X XX,-9.000000
O XOX XOX,-9.000000
 XOOOOXOO,9.000000
OXXOOOOOX,9.000000
OOXXXO   ,-2.000000
 O X XOOX,-1.000000
O XOX XOO,-9.000000
XX XX  O ,-8.000000
  OOX XO ,1.000000
  OOOXOOO,9.000000
OXXOOOOOO,9.000000
 OOO  O  ,10.000000
 O X XOOO,9.000000
X X  X XO,-6.000000
XX OO  XO,2.000000
OO O  O X,9.000000
OX  OXXO ,1.000000
XOOX XX X,-9.000000
OXOX XOO ,3.000000
  OOOXOOX,9.000000
XXOXOXXXX,-9.000000
  X XOOOO,9.000000
XXOOOX O ,3.000000
OO XO OO ,9.000000
  XXX X X,-9.000000
XX OO  X ,0.000000
XOOX XX  ,-9.000000
OOOOO XO ,9.000000
 O X XOO ,3.000000
  X XOOOX,-2.000000
OXO XXXOO,-2.000000
OX XX OOX,-3.000000
X O  X   ,-2.000000
XOXOOOX X,9.000000
OXXOOOOO ,9.000000
OX XX OOO,9.000000
O O XO XO,9.000000
OOOOX  X ,9.000000
X O XOXOX,-9.000000
OXOX XOOX,0.000000
 O  XXXOO,-4.000000
O O XO X ,2.000000
OOXOXOO  ,9.000000
O  XXXOXO,-9.000000
XOXOOOX O,9.000000
X O O  XX,0.000000
OXOX XOOO,9.000000
OX XO  XX,-2.000000
  X XOOO ,1.000000
  XXX X O,-9.000000
X O O  XO,4.000000
X O XOXOO,9.000000
OX XO  XO,9.000000
  X  OXXX,-9.000000
   OO XO ,5.000000
 O  XXXOX,-8.000000
 XOOOOXO ,9.000000
 OOO  O X,7.000000
OX XX OO ,0.000000
 XOXO  O ,4.000000
O O O OX ,9.000000
OOXOXOO X,9.000000
O X  OO X,3.000000
X X  X X ,-10.000000
 OOO  O O,13.000000
X O  X  X,-4.000000
O  XXXOX ,-9.000000
  XXX X  ,-9.000000
XXXXX    ,-9.000000
OOXOXOO O,9.000000
O X  OO O,7.000000
XOXOOOX  ,9.000000
  XOO X  ,1.000000
 OXOXOOOX,0.000000
  XXOXO  ,0.000000
  X   OXX,-4.000000
O O    XX,1.000000
  OO X XO,3.000000
OO   XX O,3.000000
XX XO XXX,-9.000000
X XOXXX O,-9.000000
O O    XO,7.000000
OX XO  X ,2.000000
 OXOXOOOO,9.000000
XOX   O O,3.000000
O X  OO  ,5.000000
XX XO XXO,-9.000000
XOXOO O  ,4.000000
  XOO X O,4.000000
OO   XX X,-3.000000
X XOXXX X,-9.000000
XO   OXOX,-2.000000
O XXOX X ,-1.000000
XO   OXOO,2.000000
X O XOXX ,-6.000000
XOOO X  X,-1.000000
XOXOO O O,6.000000
XXXXX   O,-9.000000
X O X OO ,0.000000
  XOO X X,-2.000000
XOOO X  O,3.000000
OO   XX  ,0.000000
O XXOX XO,9.000000
OX OO OX ,9.000000
  OO X X ,1.000000
O  XXXOXX,-9.000000
  XXOXO O,4.000000
XXXXX   X,-9.000000
OX XXOXXX,-9.000000
 OXOXOOO ,3.000000
OX OXO O ,3.000000
  XXOXO X,-9.000000
O O    X ,4.000000
XOX   O X,-3.000000
XX  XXX X,-9.000000
OX OXO OX,1.000000
OOXX    X,-4.000000
OX XXOXXO,-9.000000
OOXXO O X,0.000000
  OXXXOOX,-9.000000
OX  OXXOX,-2.000000
OOOOX  XX,9.000000
 X  O X X,-4.000000
 OOO OX O,9.000000
OX OXO OO,5.000000
  X   OX ,-2.000000
OX  OXXOO,9.000000
  OXXXOOO,-9.000000
OOOOX  XO,9.000000
O XXOX XX,-9.000000
OOXX    O,2.000000
XX  XXX O,-10.000000
OX OO OXO,9.000000
O OOX X  ,1.000000
XXOXOXXXO,-9.000000
 OOO OX X,2.000000
XXOOOX OO,4.000000
XX XO XX ,-9.000000
OOXXO O O,9.000000
OX OO OXX,9.000000
  OOX XOO,3.000000
X OOOX   ,3.000000
XXOXOXXX ,-9.000000
XXOOOX OX,2.000000
X O X OOX,-9.000000
XO   OXO ,0.000000
 XOOO OO ,9.000000
O XOX XX ,-9.000000
  OOX XOX,-1.000000
X O X OOO,9.000000
XOOO X   ,1.000000
OOXX     ,-1.000000
  X   OXO,0.000000
OX XXOXX ,-9.000000
  OOOXOX ,9.000000
O XOX XXO,-9.000000
X   O O  ,4.000000
X OX  O X,-1.000000
O OOX X O,3.000000
X X O O O,2.000000
X XX  OXX,-8.000000
OOXOOO  X,9.000000
   OX  O ,0.000000
O OOX X X,-1.000000
O O O OOX,9.000000
OXOO  XO ,3.000000
O XO X O ,2.000000
 OO XXO X,-1.000000
XOXXXOX O,-9.000000
X X  X OX,-9.000000
X OX  O O,5.000000
 XOXXOXO ,-1.000000
OXOOOOO  ,9.000000
 XOOOOXXO,9.000000
 XX O X  ,-3.000000
OXXOOOOX ,9.000000
O O XO OO,9.000000
OXOOOOO X,9.000000
OXX  OOOO,9.000000
 XX O X X,-6.000000
  OXOX XX,0.000000
  OXOX XO,4.000000
OXOOOOO O,9.000000
 XX O X O,0.000000
XOXXXOX X,-9.000000
 OO XXO O,3.000000
XXXOO   O,-9.000000
XX XX  X ,-9.000000
 XOOOOXXX,9.000000
X  OXXXO ,-6.000000
OXXXXOOO ,2.000000
X X O O X,-2.000000
OXX  OOOX,3.000000
 XOOO OOX,9.000000
O XOX XXX,-9.000000
O O XO OX,3.000000
O O OOXX ,6.000000
XXXOO   X,-9.000000
 O OX OX ,2.000000
O  O X O ,5.000000
 XOOO OOO,9.000000
 XOXXOXOX,-4.000000
X XX  OX ,-6.000000
O XO X OO,6.000000
   OX  OX,-3.000000
XXXO  X O,-9.000000
O  OOOX X,9.000000
 XOXXOXOO,9.000000
XXXO  X X,-9.000000
O XO X OX,-9.000000
 OX XXOX ,-4.000000
 OOOOO OO,9.000000
X X X XXX,-9.000000
 XOOXO OX,-1.000000
XOXOO O X,2.000000
   XOXOO ,6.000000
O O O OO ,9.000000
 OOOOO OX,9.000000
   OX  OO,3.000000
 XOOXO OO,9.000000
X X  X O ,-6.000000
O  OOOX O,9.000000
XOXOXO  X,-9.000000
 OOOOO O ,9.000000
 O OX OXX,0.000000
XX OXOXO ,-5.000000
O XXOX O ,3.000000
 OX XXOXO,-1.000000
XOXXXOX  ,-9.000000
 XOOOOXX ,9.000000
O O O OOO,9.000000
 O OX OXO,4.000000
OXOO  XOX,1.000000
X X  X OO,-2.000000
 OOXOOXO ,9.000000
XXXOO    ,-9.000000
XXXO  X  ,-9.000000
 XXX O   ,-5.000000
  OO X XX,-1.000000
X XX  OXO,-4.000000
 OX XXOXX,-9.000000
XOXOXO  O,-1.000000
X X O O  ,0.000000
  OXOX X ,2.000000
OXOO  XOO,5.000000
O O XO O ,6.000000
 O OXOXXO,1.000000
X OXOXX O,-9.000000
   XOXOOO,9.000000
O  OO O O,9.000000
   XOXOOX,2.000000
X OXOXX X,-9.000000
   OO XOX,3.000000
 O  XXXO ,-6.000000
O  OO O X,9.000000
 X XOOOO ,5.000000
OOOXX XX ,9.000000
XX O  X X,-8.000000
OOXO XOXX,9.000000
 XXX O  O,-3.000000
OOOO XO O,9.000000
XOXOXO   ,-4.000000
   OO XOO,7.000000
OOXO XOXO,9.000000
OOOO XO X,9.000000
 XOOXO O ,3.000000
OO X   OX,2.000000
O XXOX OO,9.000000
OO X   OO,8.000000
 XXX O  X,-7.000000
O XXOX OX,-9.000000
 O OXOXXX,-9.000000
XX XX  OO,-4.000000
  OOOXOO ,9.000000
XOXXX O  ,-4.000000
X X OOX X,-3.000000
 OX O    ,3.000000
X OX  O  ,2.000000
O  XXOX  ,-2.000000
XX XX  OX,-9.000000
OOXO XOX ,9.000000
X   O O O,6.000000
O  X XXOO,1.000000
 XOOO OX ,9.000000
X   O O X,2.000000
OXX  OOX ,2.000000
X OXOXX  ,-9.000000
 OOX     ,3.000000
 OO XXO  ,1.000000
O  OO O  ,9.000000
OOOXX XXX,9.000000
XX O  X  ,-5.000000
X  OXXXOO,-3.000000
X XX OXXX,-9.000000
O O OOXXO,9.000000
 XOXX OO ,0.000000
 OOX    O,6.000000
OOOXX XXO,9.000000
OO X   O ,5.000000
X  OXXXOX,-9.000000
O  X XXO ,-1.000000
XX OO  XX,-2.000000
XX O  X O,-2.000000
OOOO XO  ,9.000000
X X OOX O,-1.000000
O O OOXXX,-9.000000
X X OOX  ,-2.000000
OXX  OOXX,1.000000
OXOO  XX ,-1.000000
XOOOX XOX,-9.000000
OXX  OOXO,3.000000
 XX X   X,-12.000000
XXXOXXOXO,-9.000000
XOXXX O X,-9.000000
 O OX OO ,4.000000
OX OOOXOX,9.000000
 OOX    X,0.000000
OO OXOOO ,9.000000
O O OOXOX,6.000000
XXOOXXO O,0.000000
XOX OXX O,0.000000
XXXOXXOXX,-9.000000
OX OOOXOO,9.000000
 XX X   O,-6.000000
 X  X    ,-6.000000
O O OOXOO,9.000000
 XOOO OXX,9.000000
OXX OXOO ,4.000000
XXXOXXOX ,-9.000000
O  X XXOX,-3.000000
XO  XOOOO,9.000000
 XOOO OXO,9.000000
XOXXX O O,0.000000
OXXXXOOX ,-9.000000
XO  XOOOX,-9.000000
 XO OXXO ,0.000000
XOX OXX X,-9.000000
XXOOXXO X,-9.000000
O O OOXO ,10.000000
 XOXX OOO,9.000000
 O O O   ,6.000000
X   OOX  ,0.000000
 XOXX OOX,-4.000000
 OOXO OO ,9.000000
 O OX OOO,9.000000
XXOO XXO ,-1.000000
O XX XXOX,-9.000000
OO OXOOOO,9.000000
XOOOX XO ,-1.000000
X OO O  X,0.000000
XOOOOXOOO,9.000000
XO XOXO O,6.000000
O XX XXOO,-1.000000
X   OOX O,2.000000
 OX XXOOO,9.000000
OXOO  XXO,3.000000
 OOXOOXX ,1.000000
XO XOXO X,2.000000
XOOOOXOOX,9.000000
 O OX OOX,0.000000
OXOO  XXX,-9.000000
OO OXOOOX,9.000000
XO XX X  ,-9.000000
 XOXXOXXO,-9.000000
OXOXXOO  ,1.000000
XOOOOXOO ,9.000000
 XOXXOXX ,-9.000000
XO OO X  ,3.000000
 O O O  X,3.000000
X   OOX X,-2.000000
 XOOXO XO,-9.000000
XO XX X X,-9.000000
 OOXO OOX,9.000000
XXOOXXO  ,-3.000000
 X  X   X,-9.000000
 OX XXOOX,-9.000000
 O O O  O,9.000000
XO XX X O,-9.000000
 OOXO OOO,9.000000
XO  XOOO ,1.000000
 XO OXXOX,-1.000000
